"ensembl_gene_id","hgnc_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000173825","TIGD3",0.312747065036791,-1.87908239187945,1.44867007913582,0.148686055862806,0.306079113795284,-5.104973516237
"ENSG00000146376","ARHGAP18",-0.198121982579587,5.95606204635045,-1.44844461236748,0.148749010818703,0.306143592186408,-5.7697644129701
"ENSG00000224728","IMPDH1P8",0.373557795701009,-3.15221973071342,1.44842990284404,0.148753118731349,0.306143592186408,-5.00455533368079
"ENSG00000229196","",0.438321338022957,-4.52259981326186,1.44850298575988,0.148732709803798,0.306143592186408,-4.89458359958813
"ENSG00000279068","",0.410401306698929,-3.29462504621654,1.4482924464737,0.148791510234744,0.306198081084504,-4.99651527641285
"ENSG00000269956","MKNK1-AS1",-0.367266974977871,-2.52134659788084,-1.44815043592503,0.148831181710785,0.306255195101061,-5.01106212534369
"ENSG00000100079","LGALS2",-0.455873903517836,5.04208456956239,-1.44806127802861,0.148856092640948,0.306281929105167,-5.71544442021842
"ENSG00000261026","",-0.529782899593203,-3.11340292348517,-1.44796218403622,0.148883783497708,0.306314378265861,-4.94831930442203
"ENSG00000204642","HLA-F",-0.23369873442087,6.94760129745335,-1.44778527055214,0.148933230094458,0.306367052012271,-5.78423368083101
"ENSG00000251258","RFPL4B",0.53753227857233,-4.91211893785296,1.44779238022867,0.148931242725673,0.306367052012271,-4.87286842647617
"ENSG00000260917","",-0.234598809276631,1.82558193127683,-1.44760178045472,0.148984528151048,0.306423516879901,-5.3632816024355
"ENSG00000279413","",0.22282611112723,0.342521295654018,1.44761926222491,0.148979640213535,0.306423516879901,-5.25476171591616
"ENSG00000134086","VHL",-0.164004575896894,4.10518544469814,-1.44755156445386,0.148998569329175,0.306427870032158,-5.64508512199475
"ENSG00000255874","LINC00346",-0.206216690329704,2.18351208298889,-1.44717332500877,0.149104363643794,0.306620905294059,-5.40447283220874
"ENSG00000138696","BMPR1B",0.743121734977968,-0.852747589349489,1.44710363090859,0.149123863512259,0.306636466405898,-5.19444776030617
"ENSG00000126261","UBA2",0.106909843461872,6.52347514033933,1.44701861854587,0.149147651962827,0.306660842733939,-5.78465121341093
"ENSG00000234459","",-0.391675253063644,-3.06673804742536,-1.44696778508083,0.149161877749201,0.306665555046101,-4.96493620510576
"ENSG00000019505","SYT13",0.631475233943681,5.28980879989031,1.44690640972705,0.149179055080037,0.306676334271336,-5.77090205470916
"ENSG00000211445","GPX3",-0.349623851444189,10.7893456792316,-1.44669568816343,0.149238042006733,0.30677305539133,-5.7339452166403
"ENSG00000196388","INCA1",-0.151643009319824,1.67192451795139,-1.44661588513965,0.149260385805339,0.306794443612205,-5.35282170380029
"ENSG00000204625","HCG9",-0.318952649963318,-2.61715803220628,-1.44652634612807,0.149285458610206,0.306821437247578,-5.00735289598655
"ENSG00000130303","BST2",0.287369664097814,6.90438401329052,1.44628544172618,0.149352932959218,0.306886479949867,-5.78681288673681
"ENSG00000135898","GPR55",0.314759946111271,-0.628470144446556,1.44629562966298,0.149350078969821,0.306886479949867,-5.18966252499998
"ENSG00000254631","",0.254321186959254,-3.10238959582506,1.44629868755852,0.149349222356909,0.306886479949867,-5.00461202598716
"ENSG00000213280","",0.252116476363855,-1.89610555485617,1.44573363565907,0.149507575261166,0.307179672302404,-5.10316174696832
"ENSG00000186867","QRFPR",-0.555502392388308,3.12475480433763,-1.4455905119877,0.149547705387829,0.307214500235961,-5.49160710826587
"ENSG00000227619","",0.468353657407016,-1.77406970884156,1.44556139253774,0.149555871137539,0.307214500235961,-5.12346479699921
"ENSG00000237484","LINC01684",0.348603877470771,-1.80626444767627,1.44554527079703,0.149560392183985,0.307214500235961,-5.11533877199562
"ENSG00000110171","TRIM3",-0.129695735913503,3.47774579124738,-1.44515222892245,0.149670646025984,0.307416400841637,-5.57410409952665
"ENSG00000011638","TMEM159",-0.189426582322841,5.61753989496542,-1.44491576015996,0.149737008930211,0.307478977024104,-5.76388496928626
"ENSG00000132664","POLR3F",0.0975105454246594,3.49321948056738,1.44498678071801,0.149717075255188,0.307478977024104,-5.59999168769062
"ENSG00000198692","EIF1AY",1.20353339003688,0.349872034070245,1.44495327641973,0.149726478810839,0.307478977024104,-5.33255790630683
"ENSG00000239556","",-0.223205636512921,-0.932950298683255,-1.44483260690395,0.149760350535285,0.307502335413921,-5.14471862306742
"ENSG00000251279","SMIM15-AS1",0.277994799722757,-3.37812191766102,1.44477855429202,0.14977552491695,0.307508921683514,-4.9845969532199
"ENSG00000159915","ZNF233",-0.292852316692822,-0.0376619750934685,-1.44466122606263,0.149808466947802,0.307551983315304,-5.20139644188164
"ENSG00000198846","TOX",0.391264331328261,2.31454585480291,1.44439762757946,0.14988249728704,0.307679384309399,-5.47432447480408
"ENSG00000095906","NUBP2",0.223263833379501,4.99749103550147,1.44434554557835,0.149897127581994,0.307684838044133,-5.75058574864301
"ENSG00000258701","LINC00638",-0.240443136069996,0.132172780415827,-1.44428503594831,0.149914126648664,0.307695152754849,-5.21556750861437
"ENSG00000276030","",0.365271351316912,-3.75431147944509,1.44407312293999,0.149973671369543,0.307792782779581,-4.96250517130673
"ENSG00000235304","LINC01281",0.501517594400237,-4.81522342009228,1.44391346853993,0.150018544105683,0.307860288123601,-4.87929980766809
"ENSG00000174576","NPAS4",-0.523373637582134,-4.27891661465709,-1.44383538865017,0.150040493122422,0.307880743573176,-4.86340645290946
"ENSG00000233927","RPS28",0.244153343439653,7.53508937615108,1.44373623491587,0.150068369753052,0.307913358155876,-5.78724023595275
"ENSG00000161682","FAM171A2",0.331773625779704,0.248792259551421,1.44365684691129,0.150090692201249,0.307934572255129,-5.26004707250301
"ENSG00000187792","ZNF70",-0.140058611030978,3.1028408763323,-1.44342459032474,0.150156013114814,0.308037720239874,-5.52805191685226
"ENSG00000267419","ZNF56",-0.12505922492609,0.254552406097036,-1.44339284764112,0.150164942267381,0.308037720239874,-5.23377838328454
"ENSG00000198580","",-0.268513479071292,-2.34479734865439,-1.44316355569991,0.150229453725141,0.308071684013642,-5.04036636152463
"ENSG00000202318","",-0.457870242900339,-4.50517856585276,-1.44322531213055,0.150212076415921,0.308071684013642,-4.85080343938339
"ENSG00000216560","LINC00955",-0.678124158450819,-4.49368443448866,-1.44322094720923,0.150213304586962,0.308071684013642,-4.84291874061736
"ENSG00000226445","",0.232772449541605,-0.529091519696857,1.44318148016182,0.150224409898557,0.308071684013642,-5.19632338296975
"ENSG00000002919","SNX11",-0.109677787157148,4.52979693876615,-1.44290501972674,0.150302218511909,0.308147128538418,-5.6997825438555
"ENSG00000114541","FRMD4B",-0.169516358965862,5.42415763831715,-1.44291218502198,0.150300201479882,0.308147128538418,-5.75931062942338
"ENSG00000260686","",-0.240839980321918,1.73658040219674,-1.4429489326687,0.150289857336373,0.308147128538418,-5.36106738056956
