"ensembl_gene_id","hgnc_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000197217","ENTPD4",-0.188062217087346,5.5289818317757,-4.33915422044267,1.60848984126013e-05,6.23637189490646e-05,2.11476873667058
"ENSG00000145777","TSLP",-0.613760693837572,-2.30751661832988,-4.33909477728268,1.60891513998531e-05,6.23694328146665e-05,2.665057129764
"ENSG00000073536","NLE1",0.186874843579115,4.22341159695801,4.33891103136037,1.6102304683531e-05,6.23988636510307e-05,2.22137366509405
"ENSG00000110900","TSPAN11",-0.369972154745477,1.87793280153482,-4.33891153365134,1.61022687134989e-05,6.23988636510307e-05,2.4722579271664
"ENSG00000159648","TEPP",-0.611893335177332,-3.64114032974219,-4.33871440653685,1.61163912646005e-05,6.24426685719786e-05,2.70676453927865
"ENSG00000130201",NA,-0.245289443256551,2.0041864366124,-4.338286322908,1.61471007109586e-05,6.25508522448854e-05,2.45844609819432
"ENSG00000262823","",-0.576373971251156,-0.402831537697498,-4.33819203337568,1.61538722668358e-05,6.25662836624201e-05,2.58758882511302
"ENSG00000138071","ACTR2",0.161958988285328,8.3300434834753,4.33792156054586,1.6173311761649e-05,6.26307660471382e-05,2.04615805472613
"ENSG00000145348","TBCK",-0.188442738954394,4.94803863307143,-4.33766011843241,1.61921234292116e-05,6.26927953545439e-05,2.15096284347884
"ENSG00000100908","EMC9",0.233944568060701,3.53718060141364,4.33738676254523,1.62118146768586e-05,6.27582082393281e-05,2.29367107695262
"ENSG00000260577","",0.483000493864819,-1.71541516698438,4.33732172927644,1.62165027278126e-05,6.27655290988e-05,2.62669883461692
"ENSG00000275160","",-0.400580877470884,-0.900310336048116,-4.33679300180226,1.62546651612157e-05,6.29023867706226e-05,2.59913035141733
"ENSG00000103978","TMEM87A",-0.181895743832754,7.0696724670708,-4.3358323559263,1.63242221094405e-05,6.3160666958268e-05,2.04725881521479
"ENSG00000137077","CCL21",-0.934329416755947,1.5430930246036,-4.33578289075856,1.63278113893738e-05,6.31636640904908e-05,2.48864652943806
"ENSG00000135842","NIBAN1",-0.423916199943463,6.18295060673498,-4.33539918600698,1.63556792898365e-05,6.3260565140162e-05,2.07017375711228
"ENSG00000109066","TMEM104",0.185919642322288,4.82315290560343,4.33522040158358,1.63686796398247e-05,6.32999379281934e-05,2.14504346509323
"ENSG00000239911","PRKAG2-AS1",-0.375388136334099,1.3169703744322,-4.33503497579634,1.63821733412868e-05,6.33412046781214e-05,2.49343033802864
"ENSG00000275426","",-0.414920535925878,-2.53647308624002,-4.33485558022059,1.63952383240858e-05,6.33807998674951e-05,2.65428771568993
"ENSG00000226026","",-0.32605727636531,-2.30656130177804,-4.33430457773495,1.64354288517997e-05,6.35142860105454e-05,2.64303572831249
