"ensembl_gene_id","hgnc_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000086504","MRPL28",0.0416959351543289,6.1502227455126,0.518452773464804,0.604435606694461,0.786801788722522,-6.56409206158803
"ENSG00000113621","TXNDC15",-0.0276518451329446,4.80194464955865,-0.518437833868154,0.604446018022474,0.786801788722522,-6.49354305669535
"ENSG00000129195","PIMREG",0.0561137523783968,3.14499596464629,0.518685746086757,0.604273259727796,0.786801788722522,-6.27134687466406
"ENSG00000165959","CLMN",0.0561582340877531,3.20646345430607,0.518501190252152,0.604401865839754,0.786801788722522,-6.27791452261008
"ENSG00000181555","SETD2",-0.030942036452279,5.73745911232887,-0.518489356506846,0.604410112501896,0.786801788722522,-6.55249559901723
"ENSG00000169418","NPR1",0.064971369156188,1.78516844513569,0.518216449658045,0.604600309007059,0.786951287439005,-6.07685746133124
"ENSG00000176393","RNPEP",0.0285716137128098,6.37120500046177,0.518136551443363,0.604655997434301,0.786951287439005,-6.56721725173202
"ENSG00000277147","LINC00869",-0.0465046032441803,1.01695097771577,-0.518113053190936,0.604672375970987,0.786951287439005,-5.9950974426826
"ENSG00000233016","SNHG7",0.0550409615635061,4.27651983507913,0.5180009131397,0.604750541553933,0.787004638624369,-6.43828014451864
"ENSG00000147162","OGT",0.0333993538255681,6.15636490683067,0.517899679675229,0.604821108767079,0.787048095563405,-6.56447018438423
"ENSG00000080007","DDX43",-0.12682623903379,-1.38569793772377,-0.517799753350618,0.604890768442337,0.787090366262748,-5.82578127980983
"ENSG00000039987","BEST2",-0.138697672888033,-2.17150539207557,-0.517739981385106,0.604932437824301,0.787091864446533,-5.76827950652161
"ENSG00000111364","DDX55",0.0249134335068,4.15904837455111,0.517478163922844,0.605114976270368,0.787091864446533,-6.42279704168508
"ENSG00000161013","MGAT4B",-0.0279222778149855,6.48812234098673,-0.517551177270847,0.605064069064217,0.787091864446533,-6.56835780896296
"ENSG00000171604","CXXC5",-0.050687891207942,4.56790538403121,-0.517609565600144,0.60502336026864,0.787091864446533,-6.46897530252549
"ENSG00000171763","SPATA5L1",0.0296998103856039,3.45327879085167,0.517519377338652,0.605086240741752,0.787091864446533,-6.31707585406197
"ENSG00000261505","",0.0573049735787955,0.459254074204077,0.517485001509358,0.60511020880788,0.787091864446533,-5.95113672864867
"ENSG00000161509","GRIN2C",-0.081316003069713,-0.792482389091271,-0.517305706320784,0.605235226793999,0.787151558552893,-5.86727505992241
"ENSG00000267673","FDX2",0.0466522563895286,0.924174184448401,0.517308282102435,0.605233430684545,0.787151558552893,-5.98969420291197
"ENSG00000154845","PPP4R1",-0.0405532373334188,7.49165566738327,-0.516981056576266,0.605461626385386,0.787379079435478,-6.56392793178509
"ENSG00000187513","GJA4",-0.0628576393405464,2.10290779498821,-0.516948194686216,0.605484545262092,0.787379079435478,-6.11152997400972
"ENSG00000173264","GPR137",-0.0340233736244624,4.56338759906881,-0.516862954651607,0.605543996060197,0.787408026322718,-6.4702998586848
"ENSG00000168246","UBTD2",0.0251712402238935,4.7005758672648,0.516785812231165,0.605597801426504,0.787429629171648,-6.48610765244048
"ENSG00000268218","",0.0561805427734633,-0.890940654728557,0.516593367139878,0.605732037572999,0.787555803211468,-5.86372594119451
"ENSG00000158106","RHPN1",0.0866733567252225,2.10422147612491,0.516516054009214,0.605785969534705,0.787577558918561,-6.11992093371808
"ENSG00000164591","MYOZ3",0.127283389192249,-1.08242926642937,0.516448597163574,0.605833027728616,0.787590375971402,-5.85261642294418
"ENSG00000007255","TRAPPC6A",-0.055692015123276,3.25768176239377,-0.51620789076179,0.606000958965531,0.787623702306906,-6.28386526806473
"ENSG00000099849","RASSF7",-0.048786987521928,4.8224386971174,-0.51621448952705,0.605996354991978,0.787623702306906,-6.49590158101156
