"ensembl_gene_id","hgnc_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000204899","MZT1",0.230991086102769,4.40171194505301,3.04822286694272,0.00245870656101843,0.00959503844034587,-2.216265558595
"ENSG00000154856","APCDD1",-0.341213976976539,3.77710434394149,-3.04730691315489,0.00246603482145947,0.00962191181099297,-2.15588617241296
"ENSG00000106366","SERPINE1",0.46358818436457,6.05073807904219,3.04710386684238,0.00246766204594446,0.00962543407836178,-2.32664007606946
"ENSG00000227057","WDR46",0.145170641188093,5.73544558780595,3.0470839240607,0.0024678219216895,0.00962543407836178,-2.31956701505513
"ENSG00000144130","NT5DC4",0.475860359234605,-2.29721019672241,3.04660361305927,0.00247167531679385,0.00963873670655116,-1.71587647923133
"ENSG00000136628","EPRS1",0.174782043581729,7.36902718183776,3.04653654473858,0.00247221382588434,0.00963910989823578,-2.33241645626018
"ENSG00000223784","LINP1",-0.989349581188433,-2.1878103328996,-3.04631059171945,0.00247402885497502,0.00964445918966621,-1.72989064515904
"ENSG00000163444","TMEM183A",0.177633498906331,5.19498284868905,3.04604178660952,0.00247618969922297,0.0096511544087172,-2.2943371052148
"ENSG00000125851","PCSK2",-1.24457316727939,-0.396972608272882,-3.04548840301923,0.00248064364376859,0.00966678317893925,-1.80939811116284
"ENSG00000125971","DYNLRB1",0.15975437925909,6.57694308268275,3.04394047367041,0.00249314136181994,0.00971374640488571,-2.34472244035997
"ENSG00000278396","",-0.299844728350889,-2.04323784625956,-3.04355147455946,0.00249629115315801,0.00972427806405576,-1.73942955298806
"ENSG00000133627","ACTR3B",0.210405830784648,2.71896795978984,3.04344599446022,0.00249714587290062,0.00972586712494196,-2.02540579141249
"ENSG00000114904","NEK4",0.144650693750819,4.3375398903705,3.04289545307252,0.00250161134922314,0.00974151625221632,-2.22672067613505
"ENSG00000101639","CEP192",0.194219272570942,4.57439035708184,3.04263235423507,0.00250374794926009,0.00974809253433978,-2.25159686829062
"ENSG00000269397","",0.419393531196938,-0.0346014939472545,3.0421780339747,0.00250744138564669,0.00976072676730276,-1.82364265120941
"ENSG00000130653","PNPLA7",-0.411367055660851,2.81179403984498,-3.04164826246713,0.00251175452793422,0.00977339597754382,-2.05256408516404
"ENSG00000145868","FBXO38",-0.155334145547566,5.34559251106006,-3.04161286866472,0.00251204292972977,0.00977339597754382,-2.32013306545893
"ENSG00000187527","ATP13A5",-0.685150072686375,-1.71541789522629,-3.04168047213322,0.00251149209808481,0.00977339597754382,-1.75998378228525
"ENSG00000120805","ARL1",0.171598536886018,6.59916655015332,3.04137021157605,0.00251402100849281,0.00977934405162106,-2.35235380817621
"ENSG00000174370","C11orf45",-0.320658238832786,1.26273972610608,-3.0411543774569,0.00251578163502978,0.00978444427931537,-1.90668554513505
"ENSG00000134982","APC",-0.177291519579095,4.68022734965395,-3.04079646769322,0.00251870371276285,0.00979405902454836,-2.27344934197067
"ENSG00000259520","",-0.44642260780036,-2.69847197446735,-3.04066733787037,0.00251975873039928,0.00979641150979309,-1.72345197973979
"ENSG00000178750","STX19",-0.409698946780688,1.0607696745437,-3.04041522161107,0.00252181974256655,0.00980267359931941,-1.89626228212334
"ENSG00000161513","FDXR",-0.233443258668371,3.85697181866233,-3.04002844579206,0.00252498458526271,0.00981322343367231,-2.18558990991515
"ENSG00000120948","TARDBP",0.094524508418421,6.64349826275995,3.03986850016168,0.00252629442646799,0.00981592827479601,-2.35699329603989
"ENSG00000128791","TWSG1",0.233254947322545,5.62211760476113,3.03983334325213,0.0025265824202353,0.00981592827479601,-2.33555312409097
"ENSG00000106049","HIBADH",0.201935300457973,5.69372996384781,3.03946377927153,0.00252961159053255,0.00982594309470244,-2.3399513118031
"ENSG00000100368","CSF2RB",-0.340756595871966,4.30127544431104,-3.03927519850547,0.00253115859734659,0.00983019809938279,-2.24141451265889
"ENSG00000077935","SMC1B",0.729588482226056,-0.597677952442329,3.03916521618669,0.0025320612292541,0.00983066441207563,-1.80457399057685
"ENSG00000103194","USP10",0.149607971846309,6.02806248663411,3.0391505169831,0.00253218188894286,0.00983066441207563,-2.35177299592404
"ENSG00000185900","POMK",0.350216214081674,0.987588112116697,3.03869750404205,0.00253590307448129,0.00984335558582539,-1.88825287077458
"ENSG00000109501","WFS1",-0.231667230584054,5.74315392909287,-3.03863904217092,0.00253638366361652,0.00984346578527445,-2.3468877620579
"ENSG00000161860","SYCE2",0.281200119597746,-0.580995602192892,3.03792600744235,0.00254225193967672,0.00986448132315204,-1.81233230362761
"ENSG00000267670","",0.755053112684836,-2.20316112543129,3.0370685609477,0.00254932523154351,0.00989016425596849,-1.74422451619482
